4171.6s 20923 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4171.6s 20924 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4171.6s 20925 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4171.6s 20926 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4171.6s 20927 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4171.6s 20928 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4171.6s 20929 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4171.6s 20930 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4171.6s 20931 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4171.6s 20932 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4171.6s 20933 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4171.6s 20934 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4171.6s 20935 Stagnation detected. Diversifying 40% of non-elite population.
4171.6s 20936 Gen: 650. a 0.7020, p_hybrid 0.1755, accepted 24. Avg 23915.0026, Best 23245.1559, Worst 27537.0998, Best vehicles 11
4171.6s 20937 Gen 650 done, no improvement for 0 gens, already consumed 128 sec
4171.6s 20938 Periodic deep local search on global best.
4171.6s 20939 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4171.6s 20940 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4171.6s 20941 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4171.6s 20942 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4171.6s 20943 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4171.6s 20944 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4171.6s 20945 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4171.6s 20946 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4171.6s 20947 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4171.6s 20948 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4171.6s 20949 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4171.6s 20950 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4171.6s 20951 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4171.6s 20952 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4171.6s 20953 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4171.6s 20954 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4171.6s 20955 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4171.6s 20956 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4171.6s 20957 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4171.6s 20958 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4171.6s 20959 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4171.6s 20960 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4171.6s 20961 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4171.6s 20962 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4171.6s 20963 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4171.6s 20964 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4171.9s 20965 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4171.9s 20966 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4171.9s 20967 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4172.0s 20968 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4172.0s 20969 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4172.0s 20970 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4172.0s 20971 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4172.0s 20972 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4172.0s 20973 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4172.0s 20974 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4172.0s 20975 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4172.0s 20976 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4172.0s 20977 Gen: 675. a 0.6520, p_hybrid 0.1630, accepted 23. Avg 23933.4154, Best 23245.1559, Worst 27414.4186, Best vehicles 11
4172.0s 20978 Gen 675 done, no improvement for 25 gens, already consumed 128 sec
4172.0s 20979 Periodic deep local search on global best.
4172.0s 20980 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4172.0s 20981 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4172.0s 20982 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4172.0s 20983 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4172.0s 20984 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4172.0s 20985 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4172.0s 20986 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4172.0s 20987 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4172.0s 20988 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4172.0s 20989 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4172.0s 20990 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4172.0s 20991 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4172.0s 20992 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4172.0s 20993 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4172.0s 20994 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4172.0s 20995 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4172.0s 20996 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4172.0s 20997 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4172.0s 20998 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4172.0s 20999 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4172.0s 21000 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4172.0s 21001 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4172.0s 21002 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4172.0s 21003 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4172.0s 21004 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4172.0s 21005 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4172.0s 21006 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4172.0s 21007 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4172.0s 21008 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4172.0s 21009 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4172.0s 21010 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4172.0s 21011 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4172.0s 21012 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4172.0s 21013 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4172.0s 21014 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4172.0s 21015 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4172.0s 21016 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4172.0s 21017 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4172.0s 21018 Stagnation detected. Diversifying 40% of non-elite population.
4172.0s 21019 Gen: 700. a 0.6020, p_hybrid 0.1505, accepted 23. Avg 24342.9226, Best 23245.1559, Worst 29618.3304, Best vehicles 11
4172.0s 21020 Gen 700 done, no improvement for 0 gens, already consumed 128 sec
4172.0s 21021 Periodic deep local search on global best.
4172.0s 21022 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4172.0s 21023 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4172.0s 21024 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4172.0s 21025 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4172.0s 21026 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4172.0s 21027 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4172.0s 21028 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4172.0s 21029 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4172.2s 21030 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4172.2s 21031 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4172.2s 21032 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4172.2s 21033 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4172.2s 21034 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4172.2s 21035 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4172.2s 21036 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4172.2s 21037 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4172.3s 21038 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4172.3s 21039 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4172.3s 21040 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4172.3s 21041 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4172.3s 21042 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4172.3s 21043 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4172.3s 21044 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4172.3s 21045 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4172.3s 21046 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4172.3s 21047 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4172.3s 21048 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4172.3s 21049 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4172.3s 21050 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4172.3s 21051 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4172.3s 21052 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4172.3s 21053 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4172.3s 21054 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4172.3s 21055 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4172.3s 21056 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4172.3s 21057 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4172.3s 21058 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4172.3s 21059 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4172.3s 21060 Gen: 725. a 0.5520, p_hybrid 0.1500, accepted 24. Avg 23931.9605, Best 23245.1559, Worst 27415.8819, Best vehicles 11
4172.3s 21061 Gen 725 done, no improvement for 25 gens, already consumed 129 sec
4172.3s 21062 Periodic deep local search on global best.
4172.3s 21063 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4172.3s 21064 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4172.3s 21065 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4172.3s 21066 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4172.3s 21067 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4172.3s 21068 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4172.3s 21069 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4172.3s 21070 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4172.3s 21071 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4172.3s 21072 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4172.3s 21073 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4172.3s 21074 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4172.3s 21075 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4172.3s 21076 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4172.3s 21077 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4172.3s 21078 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4172.3s 21079 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4172.3s 21080 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4172.3s 21081 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4172.3s 21082 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4172.3s 21083 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4172.3s 21084 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4172.3s 21085 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4172.3s 21086 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4172.3s 21087 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4172.3s 21088 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4172.3s 21089 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4172.3s 21090 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4172.3s 21091 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4172.3s 21092 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4172.3s 21093 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4172.3s 21094 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4172.3s 21095 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4172.3s 21096 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4172.6s 21097 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4172.6s 21098 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4172.6s 21099 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4172.6s 21100 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4172.6s 21101 Stagnation detected. Diversifying 40% of non-elite population.
4172.6s 21102 Gen: 750. a 0.5020, p_hybrid 0.1500, accepted 23. Avg 24189.2832, Best 23245.1559, Worst 27552.0170, Best vehicles 11
4172.6s 21103 Gen 750 done, no improvement for 0 gens, already consumed 129 sec
4172.7s 21104 Periodic deep local search on global best.
4172.7s 21105 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4172.7s 21106 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4172.7s 21107 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4172.7s 21108 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4172.7s 21109 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4172.7s 21110 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4172.7s 21111 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4172.7s 21112 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4172.7s 21113 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4172.7s 21114 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4172.7s 21115 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4172.7s 21116 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4172.7s 21117 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4172.7s 21118 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4172.7s 21119 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
4172.7s 21120 Applying LS move: opt=2exchange, delta=-6.2128, current_len=12
4172.7s 21121 Applying LS move: opt=2opt*, delta=-5.8637, current_len=12
4172.7s 21122 Applying LS move: opt=oropt_single, delta=-3.9113, current_len=12
4172.7s 21123 Applying LS move: opt=2opt*, delta=-5.1717, current_len=12
4172.7s 21124 Applying LS move: opt=2opt*, delta=-8.6614, current_len=12
4172.7s 21125 Applying LS move: opt=oropt_single, delta=-4.2856, current_len=12
4172.7s 21126 Applying LS move: opt=2opt, delta=-3.2514, current_len=12
4172.7s 21127 Applying LS move: opt=oropt_single, delta=-2.5548, current_len=12
4172.7s 21128 Applying LS move: opt=2opt, delta=-2.3852, current_len=12
4172.7s 21129 Applying LS move: opt=2opt*, delta=-2.1690, current_len=12
4172.7s 21130 Applying LS move: opt=2opt*, delta=-3.9113, current_len=12
4172.7s 21131 Applying LS move: opt=2opt*, delta=-4.0246, current_len=12
4172.7s 21132 Applying LS move: opt=2exchange, delta=-4.9569, current_len=12
4172.7s 21133 Applying LS move: opt=2exchange, delta=-1.4639, current_len=12
4172.7s 21134 Applying LS move: opt=2exchange, delta=-2.0583, current_len=12
4172.7s 21135 Applying LS move: opt=2opt*, delta=-4.5277, current_len=12
4172.7s 21136 Applying LS move: opt=oropt_single, delta=-1.1856, current_len=12
4172.7s 21137 Applying LS move: opt=oropt_single, delta=-9.6277, current_len=12
4172.7s 21138 Applying LS move: opt=2opt, delta=-1.2600, current_len=12
4172.7s 21139 Applying LS move: opt=2opt*, delta=-0.7887, current_len=12
4172.7s 21140 Applying LS move: opt=2opt*, delta=-1.5466, current_len=12
4172.7s 21141 Applying LS move: opt=oropt_single, delta=-0.5337, current_len=12
4172.7s 21142 Applying LS move: opt=2opt*, delta=-0.0566, current_len=12
4172.7s 21143 Gen: 775. a 0.4520, p_hybrid 0.1500, accepted 26. Avg 24076.1511, Best 23245.1559, Worst 27416.3669, Best vehicles 11
4172.7s 21144 Gen 775 done, no improvement for 25 gens, already consumed 129 sec
4172.7s 21145 Periodic deep local search on global best.
4172.7s 21146 Applying LS move: opt=2opt*, delta=-43.1891, current_len=13
4172.7s 21147 Applying LS move: opt=2exchange, delta=-36.9721, current_len=13
4172.7s 21148 Applying LS move: opt=2opt*, delta=-30.2360, current_len=13
4172.7s 21149 Applying LS move: opt=2opt*, delta=-25.7157, current_len=13
4172.7s 21150 Applying LS move: opt=2exchange, delta=-22.4406, current_len=13
4172.7s 21151 Applying LS move: opt=2opt*, delta=-20.7921, current_len=13
4172.7s 21152 Applying LS move: opt=2opt*, delta=-18.9704, current_len=13
4172.7s 21153 Applying LS move: opt=2opt*, delta=-9.5721, current_len=13
4172.7s 21154 Applying LS move: opt=2exchange, delta=-8.2822, current_len=13
4172.7s 21155 Applying LS move: opt=2opt, delta=-8.9093, current_len=13
4172.7s 21156 Applying LS move: opt=2opt, delta=-7.8919, current_len=13
4172.7s 21157 Applying LS move: opt=2opt*, delta=-7.1331, current_len=13
4172.7s 21158 Applying LS move: opt=2opt*, delta=-6.3236, current_len=13
4172.7s 21159 Applying LS move: opt=2opt*, delta=-2013.5916, current_len=13
4172.7s 21160 Applying LS move: opt=2opt*, delta=-6.2592, current_len=12
